POI_ID,POI_NAME,EVAL_MULTIDIGIT,EVAL_SIDE
1185671054,RENOVADORA_DE_LLANTAS_VIPAL,delete,relink
1149068544,PERFILES_DEL_PACIFICO,delete,relink
1166775485,NECK__NECK,delete,relink
1202082658,CARTERS,delete,relink
1165338597,INSTITUTO_NACIONAL_PARA_LA_EVALUACION_DE_LA_EDUCACION,delete,relink
1165338597,INST_NAL_PARA_LA_EV_DE_LA_EDUC,delete,relink
1165559790,CITIBANAMEX,delete,relink
1165559792,DROGERIA_COSMOPOLITA,delete,relink
1024668439,HSBC,delete,relink
800033907,ESTUDIOS_CHURUBUSCOA_AZTECA,delete,relink
998300556,TACO_INN,delete,relink
1179916214,UNIDAD_DEPORTIVA_YMCA_SUR,delete,relink
800029967,CASA_LAMM,delete,relink
1222416233,PEMEX,delete,relink
1166423784,ACUMULADORES_LAS_TORRES,delete,relink
1262885797,TERMINAL_ESTACION_LOS_PINOS_CONSTITUYENTES,delete,relink
1262885797,TERMINAL_ESTACION_LOS_PINOS,delete,relink
1023961639,OFFICE_DEPOT,delete,relink
1202001096,CLOSETS_HOME__DESIGN,delete,relink
1023986410,CAFFE_CANDIOT,delete,relink
800030958,BERMOR_AUTOMOTRIZ_GM,delete,relink
800033489,AUTOMOTRIZ_GEISHA_NISSAN,delete,relink
997886295,ASOCIACION_EDUCATIVA_MEXICANA,delete,relink
1059254363,TORTILLERIA_VILLAS,delete,relink
1193603184,GLOBSTORE,delete,relink
998182632,GABY,delete,relink
1154369482,COMEX,delete,relink
1262873954,DULCERIA_CANDYMEX,delete,relink
1165481518,FARMACIA_ANITA,delete,relink
1154395768,REFACCIONARIA_FLORES,delete,relink
1154395770,MOFLES,delete,relink
1154396912,MATERIALES_CONSTRUCCION_TOLTECA,delete,relink
1154396912,MATERIALES_PARA_CONSTRUCCION_TOLTECA,delete,relink
1154396932,FERRECONEXIONES_FLORES,delete,relink
1154393252,REFACCIONES_Y_RECTIFICACIONES_APOLO,delete,relink
1017547513,MADERAS_LA_CURVA,delete,relink
1023981057,TU_IMAGEN,delete,relink
800033544,AUTOANGAR_SA_DE_CV,delete,relink
800025562,AUTOANGAR_SA_DE_CV,delete,relink
800025593,AUTOANGAR_SA_DE_CV,delete,relink
800034104,,delete,relink
800034104,TEMPLO_DE_LA_CIUDAD_DE_MEXICO,delete,relink
1059251203,FARMACIA_MONTECARLO,delete,relink
1059256622,FARMACIAS_SIMILARES,delete,relink
1131958996,FARMACIA_GUADALUPANA,delete,relink
1023796369,TEMPLO_EL_SENOR_DE_LA_MISERICORDIA,delete,relink
1059236282,TORTILLERIA_RINCONADA,delete,relink
1048860864,BASE_JOSEFA_ORTIZ,delete,relink
1201999597,TASTY,delete,relink
